Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1704192599,100,,Aggregated,31.800000,0.600000,49,51,52,53,56,61,83,99,110,110,110,2424,21,50,53.889142161716066,5.780000000001451,356.60620000000165,137.41790429042905
1704192600,100,GET,/,2.300000,0.000000,49,50,51,51,53,53,66,66,66,66,66,185,0,49,53.48266648648596,41.38549999998986,122.79360000000139,274.0
1704192600,100,POST,/prediction_category,7.200000,0.100000,49,51,52,53,56,59,63,87,87,87,87,562,7,50,54.57848558718828,20.033499999996707,356.60620000000165,117.51423487544484
1704192600,100,POST,/prediction_sexism,5.700000,0.100000,50,52,53,53,55,58,61,97,97,97,97,538,2,50,54.74552490706286,18.582600000002003,158.5076000000072,99.25278810408922
1704192600,100,GET,/task,2.500000,0.100000,48,50,51,51,57,68,110,110,110,110,110,170,1,50,54.61944764705907,40.21549999998797,127.07389999999918,190.87058823529412
1704192600,100,GET,/task/A,2.400000,0.000000,50,52,52,55,57,59,86,86,86,86,86,175,0,49,51.08678857142855,39.57160000000215,105.46450000001073,168.0
1704192600,100,GET,/task/A/metrics,2.100000,0.100000,49,51,53,54,99,100,100,100,100,100,100,157,3,49,52.89796433120972,25.795700000003308,109.86139999999978,92.20382165605096
1704192600,100,GET,/task/A/preprocessing,2.300000,0.000000,51,52,52,53,56,58,58,58,58,58,58,167,0,50,53.82012634730494,39.03320000000576,104.56369999999993,109.0
1704192600,100,GET,/task/B,2.900000,0.200000,49,50,53,54,58,70,100,100,100,100,100,172,5,49,52.17503720930249,5.780000000001451,118.11129999999537,233.02325581395348
1704192600,100,GET,/task/B/metrics,2.300000,0.000000,48,49,52,52,58,63,83,83,83,83,83,183,2,49,53.35832295082022,27.620800000008217,123.34480000001236,92.97267759562841
1704192600,100,GET,/task/B/preprocessing,1.400000,0.100000,49,49,51,51,54,55,55,55,55,55,55,152,1,50,54.253643421054015,7.635000000021819,111.61740000000009,107.28947368421052
1704192600,100,,Aggregated,31.100000,0.700000,49,51,52,53,56,61,86,99,110,110,110,2461,21,50,53.84972104835422,5.780000000001451,356.60620000000165,137.3669240146282
1704192601,100,GET,/,2.200000,0.000000,49,50,51,51,53,53,66,66,66,66,66,185,0,49,53.48266648648596,41.38549999998986,122.79360000000139,274.0
1704192601,100,POST,/prediction_category,7.600000,0.200000,49,51,53,54,58,61,68,87,87,87,87,568,7,50,54.548838556337714,20.033499999996707,356.60620000000165,117.43485915492958
1704192601,100,POST,/prediction_sexism,6.000000,0.100000,50,52,53,53,55,58,61,97,97,97,97,546,2,50,54.68784395604366,18.582600000002003,158.5076000000072,99.26556776556777
1704192601,100,GET,/task,2.900000,0.100000,48,50,51,51,57,62,68,68,68,68,68,171,1,50,54.581388888889194,40.21549999998797,127.07389999999918,190.87719298245614
1704192601,100,GET,/task/A,2.300000,0.000000,50,52,56,56,59,86,98,98,98,98,98,182,0,49,51.3567895604396,39.57160000000215,105.46450000001073,168.0
1704192601,100,GET,/task/A/metrics,2.000000,0.100000,49,51,54,67,99,100,100,100,100,100,100,161,3,49,53.22294844720439,25.795700000003308,109.86139999999978,92.24844720496894
1704192601,100,GET,/task/A/preprocessing,2.100000,0.000000,51,52,52,52,53,58,58,58,58,58,58,170,0,50,53.7214617647055,39.03320000000576,104.56369999999993,109.0
1704192601,100,GET,/task/B,2.800000,0.200000,49,52,54,55,70,100,100,100,100,100,100,173,5,49,52.145743930635966,5.780000000001451,118.11129999999537,233.0635838150289
1704192601,100,GET,/task/B/metrics,2.400000,0.000000,48,49,52,52,63,83,83,83,83,83,83,184,2,49,53.330640760870104,27.620800000008217,123.34480000001236,92.97826086956522
1704192601,100,GET,/task/B/preprocessing,1.600000,0.100000,49,49,51,52,54,55,55,55,55,55,55,154,1,50,54.173389610390906,7.635000000021819,111.61740000000009,107.2987012987013
1704192601,100,,Aggregated,31.900000,0.800000,49,51,52,53,58,63,87,99,100,100,100,2494,21,50,53.8477331194867,5.780000000001451,356.60620000000165,137.1860465116279
1704192602,100,GET,/,2.300000,0.000000,50,50,51,51,53,66,66,66,66,66,66,187,0,49,53.40894491978572,41.38549999998986,122.79360000000139,274.0
1704192602,100,POST,/prediction_category,7.700000,0.200000,49,51,53,54,59,61,68,87,87,87,87,578,7,50,54.50522820069169,20.033499999996707,356.60620000000165,117.3719723183391
1704192602,100,POST,/prediction_sexism,6.100000,0.000000,50,52,53,53,55,58,61,97,97,97,97,552,2,50,54.65578442028963,18.582600000002003,158.5076000000072,99.07246376811594
1704192602,100,GET,/task,3.300000,0.100000,48,49,50,51,54,62,68,68,68,68,68,174,1,50,54.48884885057489,40.21549999998797,127.07389999999918,190.89655172413794
1704192602,100,GET,/task/A,2.500000,0.000000,51,52,55,56,59,86,98,98,98,98,98,184,0,49,51.37339402173929,39.57160000000215,105.46450000001073,168.0
1704192602,100,GET,/task/A/metrics,2.000000,0.000000,49,51,53,54,99,100,100,100,100,100,100,162,3,49,53.179867283949946,25.795700000003308,109.86139999999978,92.25925925925925
1704192602,100,GET,/task/A/preprocessing,2.100000,0.000000,49,52,52,52,53,53,58,58,58,58,58,174,0,50,53.613418965516786,39.03320000000576,104.56369999999993,109.0
1704192602,100,GET,/task/B,2.700000,0.200000,49,52,55,55,70,100,100,100,100,100,100,176,5,49,52.1255181818184,5.780000000001451,118.11129999999537,233.1818181818182
1704192602,100,GET,/task/B/metrics,2.400000,0.000000,48,49,49,50,54,63,83,83,83,83,83,187,2,49,53.291498930481964,27.620800000008217,123.34480000001236,92.99465240641712
1704192602,100,GET,/task/B/preprocessing,1.500000,0.100000,49,50,51,52,54,55,55,55,55,55,55,155,1,50,54.147801290323976,7.635000000021819,111.61740000000009,107.30322580645161
1704192602,100,,Aggregated,32.600000,0.600000,49,51,52,53,56,63,87,99,100,100,100,2529,21,50,53.80452190589161,5.780000000001451,356.60620000000165,137.15658362989325
1704192603,100,GET,/,2.300000,0.000000,50,51,51,53,53,55,66,66,66,66,66,191,0,49,53.33874816753889,41.38549999998986,122.79360000000139,274.0
1704192603,100,POST,/prediction_category,7.600000,0.200000,49,50,53,54,59,61,68,87,87,87,87,585,7,50,54.43416256410217,20.033499999996707,356.60620000000165,117.37948717948719
1704192603,100,POST,/prediction_sexism,6.400000,0.000000,50,52,53,53,55,58,61,97,97,97,97,564,2,50,54.54557021276577,18.582600000002003,158.5076000000072,98.76595744680851
1704192603,100,GET,/task,3.100000,0.100000,48,48,49,50,53,54,68,68,68,68,68,175,1,50,54.45881371428576,40.21549999998797,127.07389999999918,190.90285714285713
1704192603,100,GET,/task/A,3.000000,0.000000,50,52,53,54,56,59,98,98,98,98,98,190,0,49,51.31932947368447,39.57160000000215,105.46450000001073,168.0
1704192603,100,GET,/task/A/metrics,1.900000,0.000000,49,51,56,68,100,100,100,100,100,100,100,163,3,49,53.19952576687048,25.795700000003308,109.86139999999978,92.26993865030674
1704192603,100,GET,/task/A/preprocessing,1.900000,0.000000,49,52,52,53,53,58,58,58,58,58,58,175,0,50,53.53593599999957,39.03320000000576,104.56369999999993,109.0
1704192603,100,GET,/task/B,2.300000,0.200000,48,50,52,54,70,100,100,100,100,100,100,177,5,49,52.11664067796628,5.780000000001451,118.11129999999537,233.22033898305085
1704192603,100,GET,/task/B/metrics,2.200000,0.000000,49,49,49,50,63,83,83,83,83,83,83,190,2,49,53.224820000000584,27.620800000008217,123.34480000001236,93.01052631578948
1704192603,100,GET,/task/B/preprocessing,1.700000,0.000000,49,50,50,51,52,54,54,54,54,54,54,155,1,50,54.147801290323976,7.635000000021819,111.61740000000009,107.30322580645161
1704192603,100,,Aggregated,32.400000,0.500000,49,51,52,53,56,61,87,99,100,100,100,2565,21,50,53.7414949317738,5.780000000001451,356.60620000000165,137.12748538011695
1704192604,100,GET,/,2.400000,0.000000,49,50,53,53,60,66,66,66,66,66,66,192,0,49,53.37484114583296,41.38549999998986,122.79360000000139,274.0
1704192604,100,POST,/prediction_category,7.500000,0.200000,50,51,53,54,59,63,72,87,87,87,87,595,7,50,54.417943865545894,20.033499999996707,356.60620000000165,117.290756302521
1704192604,100,POST,/prediction_sexism,6.600000,0.000000,50,52,53,53,55,58,61,97,97,97,97,569,2,50,54.49224833040401,18.582600000002003,158.5076000000072,98.77680140597539
1704192604,100,GET,/task,2.900000,0.100000,48,50,52,53,55,68,77,77,77,77,77,178,1,50,54.569704494382,40.21549999998797,127.07389999999918,190.92134831460675
1704192604,100,GET,/task/A,2.900000,0.000000,51,52,54,55,58,69,98,98,98,98,98,192,0,49,51.429132812500086,39.57160000000215,105.46450000001073,168.0
1704192604,100,GET,/task/A/metrics,2.200000,0.000000,49,53,57,68,100,100,100,100,100,100,100,165,3,49,53.19651333333276,25.795700000003308,109.86139999999978,92.2909090909091
1704192604,100,GET,/task/A/preprocessing,2.100000,0.000000,49,52,53,53,53,58,58,58,58,58,58,177,0,50,53.49525875706192,39.03320000000576,104.56369999999993,109.0
1704192604,100,GET,/task/B,2.100000,0.100000,48,51,52,54,55,70,70,70,70,70,70,180,5,49,52.089468888889,5.780000000001451,118.11129999999537,233.33333333333334
1704192604,100,GET,/task/B/metrics,2.200000,0.000000,49,49,49,50,63,83,83,83,83,83,83,191,2,49,53.19376544502676,27.620800000008217,123.34480000001236,93.01570680628272
1704192604,100,GET,/task/B/preprocessing,1.800000,0.000000,49,50,51,52,54,54,54,54,54,54,54,157,1,50,54.11036242038349,7.635000000021819,111.61740000000009,107.31210191082802
1704192604,100,,Aggregated,32.700000,0.400000,49,51,52,53,58,63,83,98,100,100,100,2596,21,50,53.73577130200301,5.780000000001451,356.60620000000165,137.1244221879815
1704192605,100,GET,/,2.100000,0.000000,48,51,53,53,60,66,66,66,66,66,66,194,0,49,53.322719587628384,41.38549999998986,122.79360000000139,274.0
1704192605,100,POST,/prediction_category,8.100000,0.200000,50,51,53,54,59,63,72,87,87,87,87,601,7,50,54.38626173044896,20.033499999996707,356.60620000000165,117.3793677204659
1704192605,100,POST,/prediction_sexism,6.600000,0.000000,50,51,52,53,55,59,60,61,61,61,61,575,3,50,54.44616347826065,18.582600000002003,158.5076000000072,98.71478260869566
1704192605,100,GET,/task,2.400000,0.000000,48,50,52,53,55,68,77,77,77,77,77,179,1,50,54.51414636871511,40.21549999998797,127.07389999999918,190.92737430167597
1704192605,100,GET,/task/A,3.000000,0.000000,51,52,54,55,58,69,98,98,98,98,98,194,0,49,51.40380876288661,39.57160000000215,105.46450000001073,168.0
1704192605,100,GET,/task/A/metrics,2.300000,0.000000,49,52,53,56,68,100,100,100,100,100,100,169,3,49,53.099145562129564,25.795700000003308,109.86139999999978,92.33136094674556
1704192605,100,GET,/task/A/preprocessing,2.200000,0.000000,49,51,52,52,53,53,53,53,53,53,53,177,0,50,53.49525875706192,39.03320000000576,104.56369999999993,109.0
1704192605,100,GET,/task/B,2.000000,0.100000,48,50,51,52,55,55,70,70,70,70,70,183,5,49,52.01548469945374,5.780000000001451,118.11129999999537,233.44262295081967
1704192605,100,GET,/task/B/metrics,2.200000,0.000000,49,49,50,50,54,63,83,83,83,83,83,194,2,49,53.1451829896914,27.620800000008217,123.34480000001236,93.03092783505154
1704192605,100,GET,/task/B/preprocessing,1.800000,0.000000,49,50,52,52,54,55,55,55,55,55,55,160,1,50,54.036431250001364,7.635000000021819,111.61740000000009,107.325
1704192605,100,,Aggregated,32.700000,0.300000,49,51,52,53,56,61,70,87,100,100,100,2626,22,50,53.68808476770749,5.780000000001451,356.60620000000165,137.11614623000762
1704192606,100,GET,/,2.400000,0.000000,49,53,55,56,61,66,66,66,66,66,66,196,0,49,53.376781122448534,41.38549999998986,122.79360000000139,274.0
1704192606,100,POST,/prediction_category,8.200000,0.200000,50,51,53,55,59,63,72,87,87,87,87,608,7,50,54.32936496710496,20.033499999996707,356.60620000000165,117.49835526315789
1704192606,100,POST,/prediction_sexism,7.100000,0.000000,50,52,52,53,55,59,60,61,61,61,61,585,3,50,54.395164786324564,18.582600000002003,158.5076000000072,98.45128205128205
1704192606,100,GET,/task,2.400000,0.000000,49,51,52,53,55,68,77,77,77,77,77,180,1,50,54.500455555555696,40.21549999998797,127.07389999999918,190.93333333333334
1704192606,100,GET,/task/A,3.400000,0.000000,51,52,54,55,58,69,98,98,98,98,98,194,0,49,51.40380876288661,39.57160000000215,105.46450000001073,168.0
1704192606,100,GET,/task/A/metrics,2.000000,0.000000,51,53,56,57,100,100,100,100,100,100,100,171,3,49,53.05940935672454,25.795700000003308,109.86139999999978,92.35087719298245
1704192606,100,GET,/task/A/preprocessing,2.100000,0.000000,49,51,52,52,53,55,55,55,55,55,55,180,0,50,53.44255666666653,39.03320000000576,104.56369999999993,109.0
1704192606,100,GET,/task/B,2.100000,0.100000,50,51,53,54,55,57,70,70,70,70,70,189,5,49,51.9584936507938,5.780000000001451,118.11129999999537,233.65079365079364
1704192606,100,GET,/task/B/metrics,1.900000,0.000000,49,50,50,52,58,63,64,64,64,64,64,198,2,49,53.180641414141995,27.620800000008217,123.34480000001236,93.05050505050505
1704192606,100,GET,/task/B/preprocessing,1.800000,0.000000,49,50,52,52,54,55,55,55,55,55,55,161,1,50,53.99567329192681,7.635000000021819,111.61740000000009,107.32919254658385
1704192606,100,,Aggregated,33.400000,0.300000,50,52,53,54,58,63,70,87,100,100,100,2662,22,50,53.656551540195295,5.780000000001451,356.60620000000165,137.10480841472577
1704192607,100,GET,/,2.000000,0.000000,51,53,56,56,61,66,66,66,66,66,66,198,0,50,53.37647272727219,41.38549999998986,122.79360000000139,274.0
1704192607,100,POST,/prediction_category,8.100000,0.200000,50,51,53,54,58,63,72,87,87,87,87,614,7,50,54.310293648208166,20.033499999996707,356.60620000000165,117.55374592833876
1704192607,100,POST,/prediction_sexism,7.200000,0.000000,50,52,53,53,55,59,60,61,61,61,61,589,3,50,54.36544312393864,18.582600000002003,158.5076000000072,98.49405772495756
1704192607,100,GET,/task,2.400000,0.000000,49,51,52,53,55,77,77,77,77,77,77,181,1,50,54.45349281767959,40.21549999998797,127.07389999999918,190.939226519337
1704192607,100,GET,/task/A,3.300000,0.000000,51,52,54,55,58,69,98,98,98,98,98,195,0,49,51.36733333333324,39.57160000000215,105.46450000001073,168.0
1704192607,100,GET,/task/A/metrics,2.400000,0.000000,52,53,56,57,100,100,100,100,100,100,100,174,3,49,53.037449999999524,25.795700000003308,109.86139999999978,92.37931034482759
1704192607,100,GET,/task/A/preprocessing,2.000000,0.000000,49,52,52,53,55,64,64,64,64,64,64,184,0,49,53.39584293478266,39.03320000000576,104.56369999999993,109.0
1704192607,100,GET,/task/B,2.000000,0.100000,50,51,52,53,55,57,57,57,57,57,57,189,5,49,51.9584936507938,5.780000000001451,118.11129999999537,233.65079365079364
1704192607,100,GET,/task/B/metrics,1.900000,0.000000,49,50,51,54,63,63,64,64,64,64,64,207,2,49,53.054262318841,27.620800000008217,123.34480000001236,93.09178743961353
1704192607,100,GET,/task/B/preprocessing,1.800000,0.000000,50,51,52,52,54,55,55,55,55,55,55,161,1,50,53.99567329192681,7.635000000021819,111.61740000000009,107.32919254658385
1704192607,100,,Aggregated,33.100000,0.300000,50,52,53,54,57,61,69,87,100,100,100,2692,22,50,53.62483748142638,5.780000000001451,356.60620000000165,136.92533432392273
1704192608,100,GET,/,2.000000,0.000000,52,55,56,60,77,110,120,120,120,120,120,202,0,50,54.10738465346484,41.38549999998986,124.89890000000514,274.0
1704192608,100,POST,/prediction_category,7.700000,0.100000,50,53,55,57,68,79,87,150,150,150,150,628,8,50,54.53102022292968,15.003899999982195,356.60620000000165,117.32006369426752
1704192608,100,POST,/prediction_sexism,7.400000,0.100000,50,52,53,54,58,60,95,130,130,130,130,595,3,50,54.57355613445359,18.582600000002003,158.5076000000072,98.57478991596639
1704192608,100,GET,/task,2.200000,0.000000,50,52,53,53,77,110,110,110,110,110,110,182,1,50,54.77305659340664,40.21549999998797,127.07389999999918,190.94505494505495
1704192608,100,GET,/task/A,3.400000,0.000000,51,53,54,56,59,69,98,98,98,98,98,195,0,49,51.36733333333324,39.57160000000215,105.46450000001073,168.0
1704192608,100,GET,/task/A/metrics,2.200000,0.000000,51,53,54,56,68,69,100,100,100,100,100,178,3,49,53.049739325841976,25.795700000003308,109.86139999999978,92.41573033707866
1704192608,100,GET,/task/A/preprocessing,1.900000,0.000000,49,51,52,52,53,55,64,64,64,64,64,186,1,49,53.36111236559155,39.03320000000576,104.56369999999993,108.41397849462365
1704192608,100,GET,/task/B,2.400000,0.100000,50,51,53,55,57,120,120,120,120,120,120,190,5,49,52.30316473684226,5.780000000001451,118.11129999999537,233.68421052631578
1704192608,100,GET,/task/B/metrics,1.800000,0.000000,50,51,52,54,63,64,110,110,110,110,110,209,2,49,53.32787081339754,27.620800000008217,123.34480000001236,93.10047846889952
1704192608,100,GET,/task/B/preprocessing,1.800000,0.000000,49,50,52,54,55,62,62,62,62,62,62,163,1,50,53.998609202455256,7.635000000021819,111.61740000000009,107.33742331288343
1704192608,100,,Aggregated,32.800000,0.300000,50,52,53,55,60,77,110,120,150,150,150,2728,24,50,53.84335949413484,5.780000000001451,356.60620000000165,136.78812316715542
1704192609,100,GET,/,1.800000,0.000000,53,56,60,61,110,120,120,120,120,120,120,202,0,50,54.10738465346484,41.38549999998986,124.89890000000514,274.0
1704192609,100,POST,/prediction_category,7.500000,0.100000,51,53,56,58,72,94,120,150,150,150,150,632,8,50,54.776970886075695,15.003899999982195,356.60620000000165,117.2626582278481
1704192609,100,POST,/prediction_sexism,7.700000,0.100000,51,53,54,55,60,95,120,130,130,130,130,599,4,50,54.77818597662748,18.582600000002003,158.5076000000072,98.3355592654424
1704192609,100,GET,/task,2.200000,0.000000,52,54,71,77,110,110,110,110,110,110,110,186,1,50,55.287711827957175,40.21549999998797,127.07389999999918,190.96774193548387
1704192609,100,GET,/task/A,3.400000,0.000000,52,54,56,58,68,69,98,98,98,98,98,196,0,49,51.45054540816308,39.57160000000215,105.46450000001073,168.0
1704192609,100,GET,/task/A/metrics,1.900000,0.000000,52,53,57,64,68,69,100,100,100,100,100,180,3,49,53.17838499999937,25.795700000003308,109.86139999999978,92.43333333333334
1704192609,100,GET,/task/A/preprocessing,2.100000,0.000000,49,52,53,53,64,83,96,96,96,96,96,189,1,50,53.73232010582025,39.03320000000576,104.56369999999993,108.42328042328042
1704192609,100,GET,/task/B,2.400000,0.100000,50,52,55,55,63,120,120,120,120,120,120,191,5,49,52.35927382198965,5.780000000001451,118.11129999999537,233.717277486911
1704192609,100,GET,/task/B/metrics,2.400000,0.000000,50,51,56,58,86,110,120,120,120,120,120,211,2,49,53.78478483412365,27.620800000008217,123.34480000001236,93.1090047393365
1704192609,100,GET,/task/B/preprocessing,1.600000,0.000000,50,52,54,55,62,67,67,67,67,67,67,164,1,50,54.07973536585487,7.635000000021819,111.61740000000009,107.34146341463415
